Title,Author,Description,Category,Published Date,Page Count,Language,Average Rating,Preview Link,Thumbnail
Lasher,Anne Rice,IN THE BEGINNING was the voice of Father.,"Christmas Mass, Protestantism, toxic shock syndrome, hysterectomy, coma, hemorrhage, hitchhiking, polyploidy, chromosomes, DNA, miscarriage, Fiction, Witches, Witchcraft, Ficción, Witchcraft in fiction, Witches in fiction, Brujería, American Family sagas, Demons, Occult fiction, Fantastic fiction, Horror tales, Mayfair family (fictitious characters), fiction, Fiction, horror, New orleans (la.), fiction, Louisiana, fiction, Paranormal fiction, Horror stories, Children's fiction, Horror",1993,No page count available,"ita, fre, por, spa, eng",No rating,https://openlibrary.org/works/OL77829W,https://covers.openlibrary.org/b/id/9196533-M.jpg
The Complete Maus,Art Spiegelman,I went out to see my Father in Rego Park.,"Comics & graphic novels, general, Holocaust survivors, Children of holocaust survivors, Holocaust, jewish (1939-1945), Long Now Manual for Civilization, Graphic novels, Fathers and sons, Comic books, strips, Biography, Nazis, Jewish Personal narratives, Holocaust, Cartoons and comics, Survivors, Judenvernichtung, World War, 1939-1945, History, 20th Century, Parent-Child Relations, Jews, Überlebender, Pariser Friedenskonferenz 1919-1920 Paris Polish Delegation gnd, Holocaust, jewish (1939-1945), personal narratives, Comics & graphic novels, nonfiction, general, World war, 1939-1945, personal narratives, jewish, nyt:hardcover-graphic-books=2012-08-19, New York Times bestseller, Graphic novel, Comicbooks, strips, Collections from individual artists, American strip cartoons, nyt:paperback_graphic_books=2011-09-17, open_syllabus_project, Bandes dessinées, Biographies, Holocauste, 1939-1945, Juifs, Poland, Survivants de l'Holocauste, United States, Comics & graphic novels, horror, Comics & graphic novels, literary, Comics & graphic novels, religious, Comics & graphic novels, nonfiction, biography & memoir, collectionID:MausBan, Banned books, Comic, collectionID:bannedbooks",1986,No page count available,"ita, ger, fre, tur, heb, por, pol, cat, spa, eng",No rating,https://openlibrary.org/works/OL2056823W,https://covers.openlibrary.org/b/id/417357-M.jpg
The Historian,Elizabeth Kostova,"In 1972 I was sixteen - young, my father said, to be traveling with him on his diplomatic missions.","Historical Fiction, Legends, Vampires, Fiction, Historians, Occult fiction, Horror tales, Roman, Scholars, Vampirler, Novela oculta, Ficción, Vampiros, Cuentos de terror, Fiction, horror, Fiction, occult & supernatural, Vampires, fiction, Gothic novels, Secrets, Fiction, historical, general",2005,No page count available,"hrv, swe, fre, eng, spa, chi, jpn, ger",No rating,https://openlibrary.org/works/OL5856511W,https://covers.openlibrary.org/b/id/8345372-M.jpg
Ruby,V. C. Andrews,A loud and desperate rapping on our screen door echoed through the house and drew both my and Grandmere Catherine's attention from our work.,"Familia, Family, Ficción, Fiction, Girls, Families, Suspense fiction, Romantic suspense novels, Romantic suspense fiction, fathers and daughters, family life, English fiction, Fiction, horror, Landry family (fictitious characters), fiction, Louisiana, fiction, Fiction, romance, suspense, Large type books, George Felse (Fictitious character), Police, Social conflict, Man-woman relationships, Betrayal, Romans en novellen ; vertaald, collectionid:vcald",1900,No page count available,"fre, rus, dut, spa, pol, eng",No rating,https://openlibrary.org/works/OL134875W,https://covers.openlibrary.org/b/id/9358681-M.jpg
The Eyes of Darkness,Dean Koontz,"AT SIX MINUTES PAST MIDNIGHT, TUESDAY MORNing, on the way home from a late rehearsal of her new stage show, Tina Evans saw her son, Danny, in a stranger's car.","Mothers and sons, Fiction, Fiction, horror, Mothers and sons, fiction, Fiction, thrillers, suspense, Las vegas (nev.), fiction, Mothers and daughters, fiction",1981,No page count available,"ger, eng, spa",No rating,https://openlibrary.org/works/OL257746W,https://covers.openlibrary.org/b/id/12547107-M.jpg
Uncle Silas,Joseph Sheridan Le Fanu,"It was winter-that is, about the second week in November-and great gusts were rattling at the windows, and wailing and thundering among our tall trees and ivied chimneys-a very dark night, and a very cheerful fire blazing, a pleasant mixture of good round coal and spluttering dry wood, in a genuine old fireplace, in a sombre old room.","Uncles, Orphans, Fiction, Governesses, Murderers, Fiction, thrillers, England, fiction, Fiction, thrillers, general, Fiction, psychological, Large type books, Fiction, horror, Fiction, thrillers, suspense, Fiction, suspense, English literature, Orphans -- Fiction, Psychological fiction, Governesses -- Fiction, Uncles -- Fiction, Gothic fiction (Literary genre), Murderers -- Fiction, Literature and fiction, mystery and suspense",1864,No page count available,"eng, fre",No rating,https://openlibrary.org/works/OL2895543W,https://covers.openlibrary.org/b/id/118222-M.jpg
Skulduggery Pleasant,"Derek Landy, LANDY DEREK, Tom Percival",No description available,"Large type books, Fiction, Magic, Fantasy, OverDrive, Juvenile Fiction, Mystery, Fantasy fiction, Magicians, Uncles, Quests (Expeditions), Heirs and heiresses, Wizards, fiction, Children's fiction, Magic, fiction, Humorous stories, Ghosts, fiction, Child and youth fiction, Adventure and adventurers, fiction, Skeleton, Wizards, Portuguese language, Children, Detective and mystery stories, Juvenile fiction, JUVENILE FICTION, Action & Adventure, Horror, Humorous Stories",2006,No page count available,"dut, ger, ita, por, eng",No rating,https://openlibrary.org/works/OL278290W,https://covers.openlibrary.org/b/id/48006-M.jpg
The Stepford Wives,Ira Levin,"THE WELCOME WAGON lady, sixty if she was a day but working at youth and vivacity (ginger hair, red lips, a sunshine-yellow dress), twinkled her eyes and teeth at Joanna and said, You're really going to like it here!""","horror tales, conspiracy, photographers, satire, thriller, horror fiction, Married women, Robots, Fiction, Science fiction, Female friendship, Fiction, horror, Large type books",1972,No page count available,"eng, fre, spa, slo",No rating,https://openlibrary.org/works/OL28319W,https://covers.openlibrary.org/b/id/8409254-M.jpg
Welcome to Camp Nightmare,Robert Lawrence Stine,"I started out the dusty window as the camp bus bounced over the narrow, winding road.","Horror tales, Juvenile fiction, Camps, Camps in fiction, Horror stories, Fiction, Scarey Stories, Horror fiction, Children's fiction, Camps, fiction, Nightmares, fiction, goosebumps, Soccer coaches, Soccer, Biography, History, collectionID:goosebumps1, Colonies de vacances, Romans, nouvelles, etc. pour la jeunesse, Récits d'horreur, Horreur, Romans, Friendship, fiction, series:Goosebumps",1993,No page count available,"fre, ger, gre, eng, spa, chi",No rating,https://openlibrary.org/works/OL72351W,https://covers.openlibrary.org/b/id/11290286-M.jpg
The White Mountains (The Tripods #1),Sam Youd,"Apart from the one in the church tower, there were five clocks in the village that kept reasonable time, and my father owned one of them.","young adult, Extraterrestrial beings, Freedom, aliens, teenagers, Fiction, Science fiction, Children's stories, Dystopias, Juvenile fiction, Science fiction., Children's fiction, Horror stories, England, fiction, France, fiction, Machinery, Machines, Romans, nouvelles, etc. pour la jeunesse, Dystopies, Extraterrestres",1967,No page count available,"chi, ita, fre, spa, und, ger, eng",No rating,https://openlibrary.org/works/OL3972834W,https://covers.openlibrary.org/b/id/14301-M.jpg
The Vampire Armand,Anne Rice,THEY SAID a child had died in the attic.,"Fiction, Literature, Renaissance, Vampires, Large type books, Ficción, Kievan Rus in fiction, Renaissance in fiction, Renacimiento, Vampires in fiction, Vampiros, Fiction, horror, Vampires, fiction, European fiction, New York Times reviewed, Lestat (fictitious character), fiction, Italy, fiction",1998,No page count available,"eng, ger, spa, fre",No rating,https://openlibrary.org/works/OL77832W,https://covers.openlibrary.org/b/id/9324201-M.jpg
Vampire Breath,Robert Lawrence Stine,"""When a werewolf creeps up behind you at night, he steps so silently you can't hear a thing.","Vampires, Vampires in fiction, Juvenile fiction, Fiction, Horror stories, Vampires, fiction, Children's fiction, Romans, nouvelles, etc. pour la jeunesse, Récits d'horreur, Littérature de jeunesse anglaise, Horror fiction, Periodicals, Officials and employees, Grazing districts, Management, Public lands, Employees, United States. Department of the Interior. Division of Grazing, United States, United States. Grazing Service, United States. Bureau of Land Management, Civilian Conservation Corps (U.S.), Taylor Grazing Act (United States), collectionID:goosebumps1, Monsters, fiction, series:Goosebumps",1996,No page count available,"fre, dut, spa, ger, eng",No rating,https://openlibrary.org/works/OL72404W,https://covers.openlibrary.org/b/id/11350108-M.jpg
The Witching Hour,Anne Rice,THE DOCTOR WOKE UP AFRAID.,"spirits, psychics, neurosurgeons, Fiction, Witchcraft, Ficción, Witches, Brujería, Sorcellerie, Fantasy fiction, Romans, nouvelles, Fiction, horror, Mayfair family (fictitious characters), fiction, New orleans (la.), fiction, Louisiana, fiction, German fiction, Translations from English, English fiction, Translations into German, German language materials, Fiction, occult & supernatural, Novela estadounidense, Traducciones al español, Sorcières",1990,No page count available,"spa, fre, eng, ger",No rating,https://openlibrary.org/works/OL77817W,https://covers.openlibrary.org/b/id/10701482-M.jpg
Pearl in the Mist,V. C. Andrews,"The rap, rap, rapping of a woodpecker woke me out of a restless sleep.","Cajuns, American adventure stories, horror fiction, domestic fiction, horror tales, Boarding schools, Ficción, Fiction, Gemelos, Internados (Escuelas), Twins, Landry family (fictitious characters), fiction, Louisiana, fiction, Fiction, horror, New orleans (la.), fiction, Twins, fiction, Large type books, Spanish Authors, collectionid:vcald",1994,No page count available,"tur, fre, rus, spa, eng",No rating,https://openlibrary.org/works/OL134883W,https://covers.openlibrary.org/b/id/8445430-M.jpg
Forever Odd,Dean Koontz,No description available,"OverDrive, Fiction, Thriller, Spændende bøger, Ondskab, Gys, Clairvoyance, Fiction, horror, Fiction, general",2005,No page count available,"tur, pol, eng",No rating,https://openlibrary.org/works/OL263270W,https://covers.openlibrary.org/b/id/12879772-M.jpg
Let's Get Invisible!,Robert Lawrence Stine,El dia que que cumpli doce anos me volvi invisible por primera vez.,"Children: Grades 4-6, Fiction, Horror stories, Mirrors, Reality, Horror fiction, Ghost fiction, Juvenile fiction, Horror tales, Goosebumps (Television program), Children's fiction, Magic mirrors, collectionID:goosebumps1, Magic, Récits d'horreur, Mystery and detective stories, Fantasy fiction, Magic, fiction, Ghost stories, Children, fiction, series:Goosebumps, collectionID:goosebumps2",1993,No page count available,"ita, fre, spa, ger, eng",No rating,https://openlibrary.org/works/OL72416W,https://covers.openlibrary.org/b/id/8274937-M.jpg
The Beetle,Richard Marsh,No description available,"Antiquities, British, Classic Literature, Collection and preservation, Egyptologists, Fiction, Monsters, Politicians, Revenge, Thriller, English literature, Fiction, gothic, Fiction, occult & supernatural, Egypt, fiction, Fiction, horror, London (england), fiction",1917,No page count available,eng,No rating,https://openlibrary.org/works/OL827326W,https://covers.openlibrary.org/b/id/2748335-M.jpg
The Eye of Osiris,R. Austin Freeman,"THE school of St. Margaret's Hospital was fortunate in its lecturer on Medical Jurisprudence, or Forensic Medicine, as it is sometimes described.","London (england), fiction, Physicians, fiction, Thorndyke, doctor (fictitious character), fiction, Fiction, mystery & detective, general, Missing persons, Private investigators, Mummies, Fiction, Classic Literature, Thriller, Fiction, horror, Fiction, thrillers, suspense, Fiction, romance, general, Fiction, romance, suspense, Large type books",1911,No page count available,"chi, eng, und",No rating,https://openlibrary.org/works/OL13150029W,https://covers.openlibrary.org/b/id/7162423-M.jpg
Cycle of the Werewolf,Stephen King,"Somewhere, high above, the moon shines down, fat and full-but here, in Tarker's Mills, a January blizzard has choked the sky with snow.","Maine in fiction, Werewolves, Fiction, Ficción fantástica, Werewolves in fiction, Horror tales, Catholics, suicide, silver bullets, trick-or-treating, deposition, full moons, post-traumatic stress syndrome, parapalegia, Maine State Police, diners, constables, decapitation, disembowelment, drifters, firecrackers, vigilantes, pick axes, seamstresses, pig farmers, novel, horror, Fiction, mystery & detective, general, Fiction, horror, Fiction, general, Protected DAISY, Accessible book, American literature",1983,No page count available,"fre, spa, eng, ita, ger",No rating,https://openlibrary.org/works/OL81583W,https://covers.openlibrary.org/b/id/14651552-M.jpg
Revival,Stephen King,No description available,"Fiction, suspense, Fiction, horror, Clergy, fiction, Musicians, fiction, Drug addicts, Fiction, Clergy, Rock musicians, Religious fanaticism, Life change events, Good and evil, Death, FICTION / Suspense, FICTION / Literary, FICTION / Horror, Large type books, Suspense, Literary, Horror, Fanaticism, Musiciens rock, Toxicomanes, Fanatisme religieux, Romans, nouvelles, Pasteurs, nyt:hardcover-fiction=2014-11-30, New York Times bestseller, New York Times reviewed, Fiction, thrillers, suspense, Ex-drug addicts, Electricity, Religion and science, Religious aspects, Family life, Musicians, Secrets, City and town life",2014,No page count available,"chi, fre, rus, spa, ger, eng",No rating,https://openlibrary.org/works/OL17200413W,https://covers.openlibrary.org/b/id/14652892-M.jpg
The Relic,"Douglas Preston, Lincoln Child, Lincoln Child Douglas Preston","At noon, the clouds clinging to the top of Cerro Gordo broke free and scattered.","Indians of South America, Antiquities, Fiction, Indians of South America in fiction, Collection and preservation, Antiquities in fiction, New york (n.y.), fiction, Fiction, horror, Indians of south america, fiction",1995,No page count available,eng,No rating,https://openlibrary.org/works/OL8135504W,https://covers.openlibrary.org/b/id/4963085-M.jpg
The Bad Place,Dean Koontz,"THE NIGHT was becalmed and curiously silent, as if the alley were an abandoned and windless beach in the eye of a hurricane, between the tempest past and the tempest coming.","Private investigators, Murder, Amnesia, Psychokinesis, Fugue (Psychology), Fiction, Protected DAISY, Accessible book, In library, Fiction, horror, Brothers and sisters, fiction, Crime, fiction, Brothers and sisters, Fiction, psychological, Pallard, frank (fictitious character), fiction, Large type books, Siblings, fiction",1990,No page count available,"ita, fre, rus, spa, und, ger, pol, eng",No rating,https://openlibrary.org/works/OL263256W,https://covers.openlibrary.org/b/id/6380577-M.jpg
Goosebumps - Deep Trouble,Robert Lawrence Stine,"There I was, two hundred feet under the sea.","Horror, Fiction, Horror stories, Horror tales, Juvenile fiction, Mermaids, Children's fiction, Mermaids and mermen, Horror fiction, Monsters, Mermaids, fiction, Fantasy fiction, Adventure and adventurers, fiction, Sisters, fiction, collectionID:goosebumps1, Fishes, series:Goosebumps, content_warning:covers",1994,No page count available,"spa, fre, eng",No rating,https://openlibrary.org/works/OL72255W,https://covers.openlibrary.org/b/id/6908464-M.jpg
The Werewolf of Fever Swamp,Robert Lawrence Stine,We moved to Florida during Christmas vacation.,"Horror tales, Children's fiction, Monsters, fiction, Horror stories, Werewolves, Juvenile fiction, Fiction, Dogs, Animals, fiction, Werewolves, fiction, Dogs, fiction, collectionID:goosebumps1, Horror fiction, Rabbits, fiction, series:Goosebumps",1993,No page count available,"chi, fre, spa, ger, eng",No rating,https://openlibrary.org/works/OL72430W,https://covers.openlibrary.org/b/id/8259929-M.jpg
Demon Seed,Dean Koontz,THIS DARKNESS TROUBLES ME. I YEARN FOR the light.,"OverDrive, Fiction, Horror, Accessible book, Protected DAISY, Artificial intelligence, Fiction, horror, Fiction, thrillers, technological, Fiction, mystery & detective, general",1973,No page count available,"ger, jpn, fre, eng",No rating,https://openlibrary.org/works/OL263284W,https://covers.openlibrary.org/b/id/12881343-M.jpg
Web of Dreams,V. C. Andrews,I think it first started with a dream.,"detectives, private investigators, pregnancy, private schools, modeling, diaries, young women, Suspense fiction, family secrets, horror stories, Fiction, Psychological fiction, Horror fiction, Psychological thrillers, horror tales, divorce, rape, family problems, Dysfunctional families, Fiction, horror, Casteel family (fictitious characters), fiction, Van voreen, leigh (fictitious character), fiction, Large type books, collectionid:vcact",1920,No page count available,"spa, rus, dut, fre, ger, eng",No rating,https://openlibrary.org/works/OL134878W,https://covers.openlibrary.org/b/id/9355030-M.jpg
Wieland,Charles Brockden Brown,I feel little reluctance in complying with your request.,"Fiction, History, Brothers and sisters, Religious fanaticism, Death, Radicals, Fathers, Spontaneous Combustion, Murder, Ventriloquists, Tricksters, Gentry, Classic Literature, Fiction, short stories (single author), American fiction (fictional works by one author), Fiction, general, Fiction, horror, Fiction, psychological, Pennsylvania, fiction, Brothers and sisters, fiction, Fiction, historical, general, Horror tales, Crime, fiction, Epistolary fiction, Gothic fiction (literary genre), Siblings, Siblings, fiction, Combustion, spontaneous, Combustion, spontaneous--fiction, Religious fanaticism--fiction, Brothers and sisters--fiction, Fathers--death, Fathers--death--fiction, Radicals--fiction, Ps1134 .w5 1991, 813/.2, Fiction, gothic, Literature and fiction, horror and ghost stories",1798,No page count available,"eng, fre",No rating,https://openlibrary.org/works/OL1501978W,https://covers.openlibrary.org/b/id/6536604-M.jpg
The Thief of Always,Clive Barker,THE GREAT gray beast February had eaten Harvey Swick alive.,"Allegories, Juvenile fiction, Fantasy, Horror tales, Comics & graphic novels, horror, Children's fiction, Fantasy fiction, Horror stories",1992,No page count available,"spa, eng",No rating,https://openlibrary.org/works/OL257791W,https://covers.openlibrary.org/b/id/45084-M.jpg
More Scary Stories to Tell in the Dark,"Alvin Schwartz, Alvin  Schwartz",One morning John Sullivan found himself walking along a street downtown.,"Cuentos de terror estadounidenses, American Ghost stories, American Horror tales, Cuentos de fantasmas estadounidenses, Tales, Cuentos populares, Folklore, Horror stories, Ghosts, Horror, Fiction, Children's fiction, Ghost stories, Folklore, united states, Folk literature, Children's stories, Vampires, fiction, Witches, fiction, Short stories, Juvenile literature, Horror tales, Witches, Vampires",1605,No page count available,"spa, eng",No rating,https://openlibrary.org/works/OL273693W,https://covers.openlibrary.org/b/id/12634238-M.jpg
The Tell-Tale Heart,Edgar Allan Poe,"TRUE! - nervous - very, very dreadfully nervous I had been and am; but why will you say that I am mad?","Asesinato, Cuentos de terror estadounidenses, Ficción, American Horror tales, American literature, Children's fiction, Classic Literature, Crime, Crime fiction, Crime in fiction, Delitos, Detective and mystery stories, Fiction, first-person narrative, Gothic fiction, Gothic fiction (literary genre), Homicide, Horror, Horror fiction, Horror stories, Horror tales, Hyperesthesia, Juvenile fiction, Murder, Murder in fiction, short stories, short story, Cartoons and comics, Emotions, fiction",1976,No page count available,"fre, eng, spa",No rating,https://openlibrary.org/works/OL41059W,https://covers.openlibrary.org/b/id/11851436-M.jpg
Scary stories to tell in the dark,Alvin Schwartz,A boy was digging at the edge of the garden when he saw a big toe.,"Cuentos de terror estadounidenses, American Ghost stories, American Horror tales, Cuentos de fantasmas estadounidenses, Tales, Folklore, Cuentos populares, Horror stories, Ghosts, Spanish language materials, Translations into Spanish, Ghost stories, American, Juvenile literature, Fiction, Horror, Ghost Stories, Children's fiction, Folklore, united states, Children, Children's, Kid's, Tweens, Teens, Teenager, YA, Young adult, Fantasy, Folktales, Literature, Short, Scary, Stories, Anthology, Collection, Various authors, Adventure, Mystery, Suspense, Goblins, Halloween, Sleepover stories, Brett Helquist, Folklore & Mythology, Folk literature, Folk tales, Children's stories, Ghosts, fiction, Fantasy fiction, Fairy tales, Fiction, general, American Tales",1981,No page count available,"eng, spa",No rating,https://openlibrary.org/works/OL268379W,https://covers.openlibrary.org/b/id/12634210-M.jpg
Smoke and Mirrors,"Neil Gaiman, Richard Chizmar, William Peter Blatty, Kealan Patrick Burke, Brian Keene, Joe Hill, Joe R. Lansdale, Ray Garton",Mrs. Whitaker found the Holy Grail; it was under a fur coat.,"Fantasy, Fiction, Fiction, general, Assassins, Vampires, Asesinos, Asesinato, Ficcion, Murder, Vampiros, Fiction, short stories (single author), Short stories, Fiction, fantasy, general, Children's fiction, Horror tales, Fantasy fiction",1998,No page count available,"spa, eng",No rating,https://openlibrary.org/works/OL679357W,https://covers.openlibrary.org/b/id/6754762-M.jpg
Goosebumps - One Day at Horrorland,"R. L. Stine, Scheherezade Suria","As we entered the gates to HorrorLand, we had no idea that, in less than an hour, we would all be lying in our coffins.","Amusement parks, Fiction, Horror tales, Ghost stories, Horror stories, Juvenile fiction, Ghosts, Children's fiction, Amusement parks, fiction, Horror fiction, collectionID:goosebumps1, series:Goosebumps",1994,No page count available,"eng, fre, tur, spa",No rating,https://openlibrary.org/works/OL72392W,https://covers.openlibrary.org/b/id/11298281-M.jpg
The Tale of the Body Thief,Anne Rice,THE Vampire Lestat here.,"Horror fiction, Horror tales, Fiction, Vampires, Depression, suicide attempts, boredom, body swaps, pneumonia, psychics, kleptomania, cancer, immortality, Queen Elizabeth 2, Fiction, horror, Vampires, fiction, Lestat (fictitious character), fiction",1992,No page count available,"chi, eng, fre, ger, ita, spa, por",No rating,https://openlibrary.org/works/OL77842W,https://covers.openlibrary.org/b/id/8524126-M.jpg
Taltos,Anne Rice,IT HAD SNOWED all day.,"Fiction, Witchcraft, Ficción, Witches, Occult fiction, Brujería, Mayfair family (fictitious characters), fiction, Fiction, horror, New orleans (la.), fiction, Louisiana, fiction, Paranormal fiction, Fiction, fantasy, epic",1994,No page count available,"spa, fre, eng",No rating,https://openlibrary.org/works/OL77856W,https://covers.openlibrary.org/b/id/208328-M.jpg
I Shall Wear Midnight,"Terry Pratchett, Stephen Briggs, Paul Kidby, Laura Ellen Andersen, Manuel Viciano Delibano",No description available,"Fairies, Fiction, Children's Books -- Authors & Illustrators, A-Z -- ( P ) -- Pratchett, Terry, Children's Books -- Literature -- Action & Adventure, Children's Books -- Literature -- Humorous, Children's Books -- Literature -- Science Fiction, Fantasy, Mystery & Horror -- Science Fiction, Fantasy, & Magic, Science Fiction & Fantasy -- Authors, A-Z -- ( P ) -- Pratchett, Terry, Teens -- Literature & Fiction -- Adventure & Thrillers, Teens -- Science Fiction & Fantasy -- Fantasy, Teens -- Science Fiction & Fantasy -- Science Fiction, Tiffany Aching (Fictitious character), Witches, Juvenile fiction, Ghosts, Fantasy fiction, Witches, fiction, Ghosts, fiction, Fairies, fiction, Children's fiction, Discworld (Imaginary place), nyt:series-books=2010-10-17, New York Times bestseller, Ghost stories, Fantasy, Sorcières, Romans, nouvelles, Fées, Histoires de fantômes, Disque-monde (Lieu imaginaire), Fantasmes, Tiffany Archer (Fictitious character)",2010,No page count available,"ger, fre, eng",No rating,https://openlibrary.org/works/OL14929052W,https://covers.openlibrary.org/b/id/14646145-M.jpg
Hell House,Richard Matheson,It had been raining hard since five o'clock that morning.,"Demoniac possession, Fiction, Haunted houses, Sexuality, Young men, Fiction, horror, Comics & graphic novels, horror",1971,No page count available,"spa, eng, fre",No rating,https://openlibrary.org/works/OL64222W,https://covers.openlibrary.org/b/id/459811-M.jpg
End of Watch,Stephen King,No description available,"Private investigators, Murder, Investigation, Suicide, Psychopaths, Fiction, Crime, fiction, Fiction, horror, Fiction, suspense, Private investigators, fiction, FICTION / Suspense, FICTION / Literary, nyt:combined-print-and-e-book-fiction=2016-06-26, New York Times bestseller, New York Times reviewed, Fiction, thrillers, suspense, Suspense, Literary, Horrorroman, Amerikanisches Englisch, Brain Injuries, Murder -- Investigation -- Fiction, Private investigators -- Fiction, Psychopaths -- Fiction, Suicide -- Fiction, Meurtre -- Enquêtes -- Romans, nouvelles, etc, Détectives -- Romans, nouvelles, etc, Psychopathes -- Romans, nouvelles, etc, Suicide -- Romans, nouvelles, etc, Thrillers (Fiction), Horror fiction, Suspense fiction, Murder -- Investigation, Homicide -- Fiction, Criminal investigation -- Fiction",2000,No page count available,"chi, pol, eng",No rating,https://openlibrary.org/works/OL17357373W,https://covers.openlibrary.org/b/id/12376085-M.jpg
Psycho,Robert Bloch,NORMAN BATES heard the noise and a shock went through him.,"Horror fiction, Psychological Thrillers, Madness in Fiction, Fiction, Fiction, horror, Bates, norman (fictitious character), fiction, Norman Bates (Fictitious character), Hotelkeepers, Murderers, Large type books",1959,No page count available,"chi, spa, eng",No rating,https://openlibrary.org/works/OL6395593W,https://covers.openlibrary.org/b/id/477808-M.jpg
If It Bleeds,"Stephen King, Carlos Milla Soler",No description available,"Fiction, horror, Fiction, suspense, nyt:combined-print-and-e-book-fiction=2020-05-10, New York Times bestseller, Fiction, thrillers, suspense, nyt:mass-market-monthly=2022-09-11, American Short stories, American Horror tales, Friendship, Fiction, Future life, Intergenerational relations, Authors, Ambition, Horror stories, Interpersonal relations, Short stories, FICTION / Thrillers / Suspense, FICTION / Horror, FICTION / Thrillers / Supernatural, Good and evil",2020,No page count available,"spa, por, eng, fre",No rating,https://openlibrary.org/works/OL20663157W,https://covers.openlibrary.org/b/id/14654512-M.jpg
Marina,Carlos Ruiz Zafón,Marina me disse um dia que a gente só se lembra do que nunca aconteceu.,"Ficción, Fiction, memory, illness, Cemeteries, Adolescentes, Teenagers, Cementerios, History, Love, Paranormal fiction, Juvenile fiction, Mystery and detective stories, Supernatural, Detective and mystery stories, Children's fiction, Supernatural, fiction, Love, fiction, Spain, history, fiction, Horror stories",2003,No page count available,"fre, rus, por, spa, ger, eng",No rating,https://openlibrary.org/works/OL6036830W,https://covers.openlibrary.org/b/id/10107517-M.jpg
The Terror,Dan Simmons,No description available,"Survival after airplane accidents, shipwrecks, Fiction, Shipwreck survival, Sea stories, Sea monsters, Shipwrecks, Arctic regions, fiction, Fiction, action & adventure, Fiction, historical, Fiction, horror, Fiction, sea stories, Survival, New York Times reviewed, Fiction, historical, general",2007,No page count available,"fre, spa, pol, eng",No rating,https://openlibrary.org/works/OL1963316W,https://covers.openlibrary.org/b/id/1174846-M.jpg
Goosebumps - Ghost Beach,Robert Lawrence Stine,"Weird, I thought.","Juvenile fiction, Ghost stories, Horror tales, Ghosts, Fiction, Children's fiction, Horror stories, Ghosts, fiction, Fantasy fiction, Children's stories, American, collectionID:goosebumps1, Horror fiction, Caves, Haunted places, French language, Juvenile literature, Cavernes, Romans, nouvelles, etc. pour la jeunesse, Français (Langue), Ouvrages pour la jeunesse, series:Goosebumps",1994,No page count available,"chi, spa, fre, eng",No rating,https://openlibrary.org/works/OL72272W,https://covers.openlibrary.org/b/id/11298342-M.jpg
Dean Koontz's Frankenstein,"Dean Koontz, Kevin J. Anderson","DEUCALION SELDOM SLEPT, but when he did, he dreamed.","Comic books, strips, Frankenstein (Fictitious character), Horror fiction, Fiction, Monsters, Victor Frankenstein (Fictitious character), Scientists, Protected DAISY, Accessible book, Fiction, horror, Frankenstein (fictitious character), fiction, Scientists, fiction, New orleans (la.), fiction",2005,No page count available,"pol, eng",No rating,https://openlibrary.org/works/OL497167W,https://covers.openlibrary.org/b/id/6956759-M.jpg
The Monk,Matthew Gregory Lewis,"Scarcely had the Abbey Bell tolled for five minutes,and already was the Church of the Capuchins thronged with Auditors.","Fiction, Monks, Monks in fiction, Incest, Rape in fiction, Incest in fiction, Rape, Monasteries in fiction, Monasteries, British and irish fiction (fictional works by one author), Fiction, horror, Spain, fiction, Fiction, general, Madrid (spain), fiction, Fiction, thrillers, Berlin (germany), fiction, Fiction, psychological, Fiction, gothic, Sexual behavior",1794,No page count available,"eng, spa",No rating,https://openlibrary.org/works/OL15220454W,https://covers.openlibrary.org/b/id/6997946-M.jpg
The secret of the old mill,"Franklin W. Dixon, Leslie McFarlane, Tony Carpentieri","""WONDER what mystery Dad's working on now?"" Joe Hardy asked.","Counterfeits and counterfeiting, Detective and mystery stories, Fiction, Mystery and detective stories, Hardy Boys (Fictitious characters), Mystery, Juvenile Fiction, Children's fiction, Hardy boys (fictitious characters), fiction, series:HardyBoys, collectionID:HBMS1, Fiction, action & adventure, Fiction, general, Reference books, Fiction, mystery & detective, general, Fiction, horror, Brothers -- Juvenile fiction, Counterfeits and counterfeiting -- Juvenile fiction, Hardy Boys (Fictitious characters) -- Juvenile fiction, Adventure, Children’s, Joe Hardy (Fictitious character), Frank Hardy (Fictitious character), Juvenile literature",1927,No page count available,eng,No rating,https://openlibrary.org/works/OL47910W,https://covers.openlibrary.org/b/id/13199799-M.jpg
The Bazaar of Bad Dreams,Stephen King,No description available,"American Horror tales, Suspense, Future life, Guilt, Fiction, Short Stories (single author), American Short stories, FICTION / Suspense, FICTION / Short Stories (single author), Ethics, Fiction, horror, Fiction, suspense, Fiction, short stories (single author), Large type books, nyt:combined-print-and-e-book-fiction=2015-11-22, New York Times bestseller, Fiction, thrillers, suspense",2015,No page count available,"fre, eng",No rating,https://openlibrary.org/works/OL17823750W,https://covers.openlibrary.org/b/id/12018432-M.jpg
